Name,Label,Type,Slot,Value,Width,Height,Weight,Attack,DC,Defense,AC,Multiplier,Stats,Trait
Dagger,Dagger,Weapon,Weapon,6,1,2,2,30,2,,,2,Dexterity,
Short Sword,Short Sword,Weapon,Weapon,12,1,2,2,50,1,,,"1, 1","Dexterity, Strength",
Sabre,Sabre,Weapon,Weapon,17,1,3,3,50,2,,,2,Dexterity,
Scimitar,Scimitar,Weapon,Weapon,20,1,3,3,60,2,,,3,Dexterity,
Falchion,Falchion,Weapon,Weapon,25,1,3,3,65,2,,,"2, 1","Dexterity, Strength",
Blade,Blade,Weapon,Weapon,28,1,3,3,75,2,,,"2, 2","Strength, Dexterity",
Long Sword,Long Sword,Weapon,Weapon,35,1,3,3,100,3,,,"3, 1","Strength, Dexterity",
Two-Handed Sword,Two-Handed Sword,Weapon,Weapon,45,1,4,4,120,3,,,"4, 1","Strength, Dexterity",
Broad Sword,Broad Sword,Weapon,Weapon,75,1,4,4,145,3,,,4,Strength,
Great Sword,Great Sword,Weapon,Weapon,80,1,4,4,150,3,,,5,Strength,
Claymore,Claymore,Weapon,Weapon,90,1,4,4,175,3,,,5,Strength,
Bastard Sword,Bastard Sword,Weapon,Weapon,100,1,4,4,200,3,,,6,Strength,
Light Boots,Light Boots,Gear,Boots,6,2,2,1,,,10,,"2, 2","Dexterity, Intelligence",
Chain Boots,Chain Boots,Gear,Boots,12,2,2,2,,,15,,"2, 1","Dexterity, Strength",
Heavy Boots,Heavy Boots,Gear,Boots,17,2,2,3,,,20,,"2, 1","Dexterity, Constitution",
Light Plated Boots,Light Plated Boots,Gear,Boots,25,2,2,4,,,25,,"2, 1","Strength, Dexterity",
Greaves,Greaves,Gear,Boots,50,2,2,4,,,40,,"2, 2","Strength, Constitution",
Cap,Cap,Gear,Helm,5,2,2,1,,,10,,,Dexterity,
Mask,Mask,Gear,Helm,10,2,2,1,,,15,,3,Intelligence,
Leather Cap,Leather Cap,Gear,Helm,12,2,2,2,,,20,,"2, 1","Dexterity, Intelligence",
Helm,Helm,Gear,Helm,25,2,2,3,,,30,,"2, 1","Strength, Constitution",
Full Helm,Full Helm,Gear,Helm,50,2,2,3,,,50,,"2, 1","Constitution, Strength",
Great Helm,Great Helm,Gear,Helm,75,2,2,3,,,65,,"3, 2","Constitution, Strength",
Mage Robe,Mage Robe,BodyArmor,Chest,40,3,3,2,,,,,4,Intelligence,
Adventurer Armor,Adventurer Armor,BodyArmor,Chest,15,3,3,2,,,,,"3, 3","Dexterity, Strength",
Leather Armor,Leather Armor,BodyArmor,Chest,20,3,3,2,,,,,"3, 2, 2","Strength, Dexterity, Constitution",
Hard Leather Armor,Hard Leather Armor,BodyArmor,Chest,25,3,3,2,,,,,"3, 2, 2","Strength, Dexterity, Constitution",
Studded Leather,Studded Leather,BodyArmor,Chest,30,3,3,2,,,,,"4, 3, 2","Dexterity, Strength, Constitution",
Ring Mail,Ring Mail,BodyArmor,Chest,50,3,3,4,,,,,"4, 4","Strength, Constitution",
Scale Mail,Scale Mail,BodyArmor,Chest,60,3,3,4,,,,,"4, 4","Strength, Constitution",
Chain Mail,Chain Mail,BodyArmor,Chest,65,3,3,4,,,,,"4, 4","Strength, Constitution",
Light Plate,Light Plate,BodyArmor,Chest,90,3,3,4,,,,,"4, 4","Strength, Constitution",
Breast Plate,Breast Plate,BodyArmor,Chest,100,3,3,5,,,,,"5, 4","Strength, Constitution",
Full Plate Mail,,BodyArmor,Chest,120,3,3,5,,,,,"5, 5","Strength, Constitution",
White Mana Crystal,,Consumable,,60,,,,,,,,,,
Red Mana Crytal,,Consumable,,30,,,,,,,,,,
Blue Mana Crystal,,Consumable,,40,,,,,,,,,,
Green Mana Crystal,,Consumable,,40,,,,,,,,,,
Black Mana Crystal,,Consumable,,30,,,,,,,,,,
Minor Healing Potion,,Consumable,,5,,,,,,,,,,
Healing Potion,,Consumable,,20,,,,,,,,,,
Major Healing Potion,,Consumable,,50,,,,,,,,,,
Gil Coin,,Item,,1,,,,,,,,,,
Small Supply Box,,Item,,25,,,,,,,,,,
Supply Box,,Item,,50,,,,,,,,,,
Big SupplyBox,,Item,,75,,,,,,,,,,
